3652	2	0	56.37	1	0	0	1	0	0	0	0	1	0
3656	2	0	.	1	0	0	1	1	0	0	0	1	1
3660	2	.	40.86	0	1	0	1	1	1	1	1	1	1
3661	2	0	36.48	0	.	.	.	.	.	.	.	.	.
3663	2	0	.	0	0	1	1	1	1	0	0	1	1
3666	2	0	61.5	0	1	1	1	1	1	1	1	1	1
3667	2	0	58.25	0	1	1	1	0	0	1	1	0	1
3668	2	.	62.65	0	.	.	.	.	.	.	.	.	.
3671	2	0	66.38	0	1	1	1	0	0	1	0	.	1
3674	2	0	.	1	1	1	1	0	1	1	1	1	1
3678	2	0	.	1	0	0	0	0	1	0	0	0	0
3679	2	.	.	0	.	.	.	.	.	.	.	.	.
3681	2	0	.	0	1	1	1	0	1	1	1	1	0
3682	2	.	43.31	1	1	1	1	1	1	1	1	0	1
3683	2	0	71.46	1	1	1	1	1	1	1	1	1	1
3684	2	0	.	0	1	1	1	1	1	0	0	1	1
3687	2	0	56.86	1	1	1	0	1	1	1	1	1	1
3690	2	.	.	0	1	1	0	0	1	0	0	1	1
3694	2	.	42.18	0	0	0	0	0	0	0	0	0	1
3695	2	.	65.54	0	0	0	1	0	0	0	0	1	0
3696	2	0	59.35	1	1	1	1	1	1	1	1	1	1
3697	2	0	78.88	1	1	1	1	0	1	0	1	1	1
3700	2	0	65.33	1	1	1	0	1	1	1	1	1	1
3703	2	0	34.1	1	1	1	0	1	1	0	0	0	0
3706	2	1	57.02	0	0	1	0	0	1	0	1	1	0
3710	2	0	60.57	1	.	.	.	.	.	.	.	.	.
3712	2	.	44.37	0	1	1	1	1	0	1	1	1	1
3716	2	.	52.64	0	0	1	1	0	0	1	1	1	1
3717	2	.	48.6	0	1	1	1	1	0	0	0	0	0
3719	2	0	46.04	1	.	.	.	.	.	.	.	.	.
3720	2	.	45.95	1	1	1	1	1	1	1	1	1	0
3721	2	0	.	0	0	0	1	1	1	1	1	1	0
3727	2	.	.	1	.	.	.	.	.	.	.	.	.
3729	2	.	.	0	.	.	.	.	.	.	.	.	.
3730	2	0	62.82	0	1	1	1	1	1	1	1	1	1
3732	2	.	51.82	1	1	1	1	0	1	1	1	1	1
3735	2	.	44.16	1	1	1	1	1	1	0	0	0	0
3737	2	0	84.47	0	1	1	1	1	1	1	1	1	1
3740	2	0	57.52	1	.	.	.	.	.	.	.	.	.
3741	2	0	68.28	1	0	1	0	1	0	0	1	1	0
3742	2	0	.	0	1	0	0	0	1	1	1	1	1
3743	2	0	43.35	1	1	1	1	1	1	1	1	0	1
3746	2	.	54.79	0	0	0	1	1	1	0	1	.	1
3747	2	0	51.92	1	1	1	1	0	1	1	1	1	1
3748	2	0	49.56	0	0	1	1	1	0	0	1	0	0
3749	2	0	53.82	1	0	1	1	1	1	1	0	1	1
3750	2	0	44.98	1	1	1	1	1	1	1	1	1	1
3751	2	0	65.16	0	1	1	1	1	1	1	1	1	1
3752	2	1	74.72	0	1	1	1	1	1	.	0	0	1
3753	2	0	.	0	.	.	.	.	.	.	.	.	.
3755	2	0	69	1	1	0	0	1	1	1	1	1	1
3756	2	.	.	0	0	0	0	1	1	0	0	0	1
3757	2	0	.	0	1	1	1	1	1	1	1	1	1
3759	2	0	.	0	0	1	1	1	0	0	0	0	0
3762	2	.	.	0	1	1	1	0	1	0	1	1	1
3763	2	0	.	0	1	0	1	0	0	0	1	1	1
3764	2	0	60.41	0	0	0	0	1	1	1	0	1	1
3765	2	0	70.59	1	1	1	1	1	1	1	1	1	0
3766	2	0	69.94	0	0	1	0	1	1	1	1	1	.
3767	2	0	71.05	1	0	0	0	0	1	0	0	0	0
3768	2	.	.	0	.	.	.	.	.	.	.	.	.
3769	2	0	46.17	1	0	0	1	1	1	0	0	0	0
3770	2	0	68.07	1	0	0	1	0	1	0	0	0	0
3772	2	0	.	0	0	0	0	0	1	0	1	1	0
3774	2	0	59.99	1	0	0	1	0	0	1	0	1	1
3775	2	0	50.87	0	1	0	0	0	0	0	0	0	0
3776	2	1	79.28	0	1	1	1	1	1	1	1	1	1
3777	2	.	45.93	0	0	0	1	0	1	1	0	1	1
3779	2	0	69.53	1	1	1	0	1	0	1	1	1	1
3781	2	1	63.74	0	1	1	1	1	1	1	1	1	1
3782	2	.	.	0	1	1	1	1	1	1	1	1	1
3784	2	0	35.53	1	0	1	1	0	0	1	0	1	0
3785	2	1	39.55	0	1	1	1	0	1	1	1	1	1
3789	2	0	43.29	0	1	1	1	1	1	1	1	1	1
3792	2	0	75.71	1	0	1	1	1	1	0	0	0	0
3793	2	.	70.98	0	1	0	0	0	0	1	0	0	0
3794	2	1	71.08	1	0	1	1	1	1	0	0	1	0
3796	2	0	52.13	0	1	1	1	0	1	0	0	0	0
3800	2	0	37.35	1	1	1	1	0	1	0	1	1	1
3801	2	0	73.11	1	1	1	1	1	1	1	1	1	1
3802	2	0	.	1	1	1	1	1	1	1	1	1	1
3803	2	0	64.7	1	1	1	1	1	1	1	1	1	1
3804	2	.	.	0	1	1	1	0	1	1	1	1	1
3805	2	0	.	0	.	.	.	.	.	.	.	.	.
3806	2	.	.	1	.	.	.	.	.	.	.	.	.
3810	2	0	62.44	1	1	1	1	1	1	1	1	1	1
3812	2	.	.	0	0	0	0	0	0	0	0	0	0
3813	2	0	60.15	0	1	1	1	1	1	0	1	1	1
3814	2	0	50.58	1	.	.	.	.	.	.	.	.	.
3815	2	0	53.61	1	0	0	0	0	1	1	0	0	1
3816	2	0	50.6	0	0	1	0	0	1	0	1	0	1
3819	2	0	71.07	0	0	0	1	1	1	1	1	1	1
3820	2	0	39.68	0	0	0	0	0	1	0	0	1	1
3821	2	0	57.61	1	1	0	1	1	0	1	1	1	1
3822	2	.	.	1	1	1	1	1	0	1	1	1	1
3823	2	.	62.91	0	1	1	1	1	1	1	1	1	1
3825	2	.	.	1	1	1	.	0	0	1	1	1	1
3827	2	.	.	0	1	1	1	0	0	1	1	1	1
3829	2	.	.	1	1	1	1	1	1	0	0	1	1
3830	2	0	42.74	0	1	1	1	0	1	1	1	1	1
3831	2	.	.	1	1	1	1	0	0	1	1	1	1
3832	2	0	59.3	1	1	1	1	1	1	1	1	1	1
3834	2	0	64.91	1	0	1	0	0	0	1	1	0	1
3836	2	.	.	1	1	1	1	1	1	1	1	1	1
3837	2	.	45.09	0	.	.	.	.	.	.	.	.	.
3839	2	0	66.91	1	1	1	1	1	1	.	0	0	1
3843	2	0	70.52	0	0	1	1	1	1	0	1	0	0
3844	2	0	51.73	1	1	1	1	1	1	0	1	0	0
3847	2	0	61.11	0	1	1	1	1	1	1	0	1	1
3849	2	0	78.55	1	1	1	0	0	0	1	1	1	1
3850	2	.	.	1	0	0	1	0	0	0	0	1	0
3852	2	0	61.98	0	1	1	1	1	1	1	1	1	1
3853	2	0	.	0	0	0	1	1	1	0	1	1	0
3855	2	.	.	0	0	0	1	0	0	1	1	1	1
3860	2	0	.	1	1	0	1	0	1	0	0	1	1
3862	2	0	58.03	1	0	1	1	1	1	1	1	1	1
3869	2	0	63.02	0	1	0	1	0	1	1	0	0	0
3871	2	0	52.04	1	0	0	1	0	1	1	0	1	0
3874	2	0	.	1	.	.	.	.	.	.	.	.	.
3876	2	1	73.19	1	1	1	1	1	1	1	1	1	1
3880	2	0	52.73	1	1	1	1	1	1	1	1	1	1
3882	2	0	77.27	1	1	1	1	1	1	1	0	1	1
3885	2	0	52.85	1	1	1	1	0	0	1	1	0	1
3887	2	0	60.78	1	0	1	1	1	1	1	1	0	1
3888	2	.	59.4	0	1	1	1	1	1	1	.	.	.
3889	2	0	65.46	1	1	1	1	1	1	1	1	1	1
3890	2	.	54.97	1	1	1	1	1	1	0	1	1	0
3891	2	0	42.03	0	0	1	1	0	0	1	1	1	1
3892	2	0	.	0	1	0	1	0	0	0	1	0	0
3897	2	0	.	0	0	0	0	0	0	0	0	1	0
3898	2	0	45.34	1	1	0	0	1	0	1	1	1	1
3899	2	1	72.14	1	1	1	1	1	1	0	1	0	1
3900	2	.	50.29	0	1	1	1	1	1	0	1	0	0
3901	2	0	64.37	1	1	1	1	0	1	0	1	1	0
3906	2	0	44.63	0	1	0	1	1	1	1	1	1	1
3907	2	.	38.06	1	0	0	0	0	0	0	0	0	0
3908	2	0	36.68	0	1	1	1	1	1	1	1	1	1
3909	2	1	.	0	0	0	0	1	0	1	1	1	1
3911	2	0	57.58	1	0	0	1	1	1	1	1	1	1
3912	2	0	.	0	0	0	0	0	0	0	0	0	0
3914	2	.	49.92	0	1	1	1	1	1	1	1	1	1
3917	2	0	66.32	0	1	1	0	0	0	1	0	1	0
3920	2	.	44.24	0	1	1	1	1	0	0	0	0	1
3921	2	0	77.87	1	.	.	.	.	.	.	.	.	.
3923	2	0	74.32	0	1	1	1	1	1	1	1	1	1
3925	2	.	.	1	1	1	1	1	1	1	0	1	1
3926	2	0	.	1	1	1	1	1	1	1	1	1	0
3927	2	.	64.83	1	0	0	1	1	0	1	1	1	1
3929	2	0	36.55	0	1	1	1	0	.	1	1	1	0
3931	2	0	58.48	1	0	1	0	0	0	0	0	1	0
3933	2	0	47.98	1	1	1	1	1	1	1	0	1	1
3934	2	0	57.38	0	0	0	0	0	0	1	1	1	1
3935	2	0	62.34	0	0	1	1	0	1	1	1	1	1
3936	2	.	39.78	0	1	1	1	1	1	1	1	1	1
3937	2	0	37.52	0	1	1	1	1	1	1	1	1	1
3940	2	0	66.06	1	1	1	1	1	1	1	0	1	1
3943	2	0	41.21	0	1	0	1	0	1	1	1	1	1
3944	2	0	.	0	0	1	1	0	0	0	0	1	0
3946	2	0	55.08	0	0	0	1	1	1	0	1	1	1
3947	2	.	.	1	1	1	1	1	1	1	1	1	1
3948	2	0	48.44	0	1	1	1	1	1	0	1	1	1
3949	2	0	83.04	1	1	1	1	1	1	1	1	1	1
3950	2	.	56.62	0	.	.	.	.	.	.	.	.	.
3951	2	0	67.19	1	1	1	1	1	1	0	1	1	0
3953	2	0	.	0	0	1	1	1	1	0	0	1	1
3954	2	0	50.48	0	0	0	0	1	0	1	1	0	0
3955	2	0	.	1	1	1	1	1	0	1	.	1	1
3956	2	0	58.46	1	1	0	1	1	1	0	0	1	0
3957	2	1	.	1	.	.	.	.	.	.	.	.	.
3958	2	0	73.57	0	0	0	0	0	.	1	1	1	0
3960	2	0	58.06	0	1	1	1	1	0	1	1	1	1
3962	2	.	.	0	0	1	1	1	1	0	0	1	0
3965	2	.	59.45	0	0	0	1	0	1	0	0	0	0
3966	2	0	73.55	1	1	1	1	0	0	1	1	0	1
3967	2	0	69.29	1	1	1	1	1	1	1	0	0	1
3969	2	0	.	1	1	1	1	1	1	1	1	1	1
3970	2	0	52.78	1	0	0	1	1	1	0	0	0	0
3971	2	.	52.13	1	1	1	1	1	1	1	1	1	1
3973	2	0	70.59	1	1	1	1	0	1	1	1	1	1
3976	2	0	49.85	1	1	1	1	0	1	1	1	1	1
3982	2	0	68.32	1	0	1	0	1	1	1	1	1	1
3984	2	1	72.64	0	0	1	1	1	1	1	1	1	0
3985	2	0	75.85	0	0	1	1	1	1	0	1	1	1
3987	2	0	52.61	0	1	1	1	1	1	1	1	1	1
3988	2	0	69.38	1	1	1	1	1	1	0	0	0	0
3992	2	.	45.36	0	1	1	0	0	0	0	1	0	1
3995	2	0	73.83	0	.	.	.	.	.	.	.	.	.
3996	2	.	43.03	0	0	1	0	1	1	0	0	1	1
3997	2	.	.	0	0	0	0	1	1	1	1	1	1
3998	2	0	59.82	0	1	0	1	1	1	0	0	0	0
3999	2	0	64.23	0	1	1	0	0	1	0	1	1	1
4000	2	0	70.16	0	1	1	1	1	0	1	0	1	1
4004	2	.	35.52	1	1	0	0	0	0	1	0	0	1
4007	2	.	57.81	1	1	0	1	1	1	0	1	1	0
4008	2	0	45.02	1	0	0	1	0	0	1	1	0	1
4009	2	0	75.23	0	1	1	1	1	1	1	1	1	1
4011	2	.	35.93	0	0	1	1	.	1	0	0	1	1
4012	2	1	65.21	1	0	0	0	0	1	1	1	0	1
4014	2	0	67.61	0	1	1	1	0	0	0	1	1	1
4015	2	1	68.23	1	1	1	1	1	0	1	1	1	1
4016	2	.	.	0	1	0	0	1	.	.	1	0	.
4018	2	.	.	1	0	0	0	1	1	1	1	1	0
4020	2	0	.	0	.	.	.	.	.	.	.	.	.
4022	2	0	56.8	0	0	0	0	1	0	0	0	0	0
4023	2	.	52.62	1	1	1	0	0	0	1	0	1	1
4024	2	0	.	0	1	1	0	0	1	1	1	1	1
4025	2	0	69.61	0	.	.	.	.	.	.	.	.	.
4027	2	.	.	0	1	0	1	1	1	1	1	1	1
4028	2	.	.	0	0	0	1	0	0	1	1	1	1
4029	2	1	84.3	0	1	1	1	1	1	0	1	1	0
4030	2	0	71.92	1	1	0	1	1	1	0	1	0	0
4031	2	.	.	0	0	1	.	0	0	0	1	1	1
4034	2	0	63.59	1	0	0	1	0	0	0	0	0	0
4035	2	.	50.19	1	0	0	1	1	1	1	0	1	1
4038	2	0	72.96	1	1	1	1	1	1	0	0	0	0
4039	2	.	.	0	1	1	0	1	1	1	1	0	0
4042	2	.	.	0	.	.	.	.	.	.	.	.	.
4043	2	0	.	0	.	.	.	.	.	.	.	.	.
4051	2	.	73.04	0	1	1	1	1	0	1	1	1	1
4053	2	.	51.66	1	1	1	1	0	0	0	1	1	0
4054	2	0	.	0	1	.	.	.	.	.	1	.	.
4056	2	.	.	0	1	1	1	0	0	1	1	1	1
4057	2	.	74.31	1	1	1	0	0	0	0	0	0	0
4058	2	.	41.48	1	.	.	.	.	.	.	.	.	.
4059	2	0	.	1	.	.	.	.	.	.	.	.	.
4063	2	0	85.39	1	1	1	1	1	1	1	1	1	1
4064	2	0	69.36	0	1	1	1	1	1	1	1	1	1
4067	2	.	.	0	1	0	1	0	0	1	0	0	0
4069	2	0	32.43	0	1	1	1	1	1	0	0	0	0
4071	2	.	78.45	1	0	0	0	0	1	0	0	0	0
4072	2	0	43.97	1	1	1	1	1	1	1	1	1	1
4073	2	0	37.19	0	1	1	1	1	1	1	1	1	1
4076	2	0	45.35	1	0	1	1	1	1	1	1	1	1
4077	2	0	60.63	0	1	1	1	1	1	1	1	1	1
4078	2	0	74.04	1	1	1	1	1	1	1	1	1	1
4082	2	0	55.88	1	1	1	1	1	1	0	1	1	1
4083	2	.	55.27	1	1	1	1	1	1	1	1	1	1
4084	2	.	36.04	0	0	0	0	0	0	0	0	0	0
4086	2	0	.	1	1	1	1	1	1	0	0	0	0
4087	2	.	63.98	0	1	0	1	1	1	0	0	0	0
4088	2	.	.	0	.	.	.	.	.	.	.	.	.
4089	2	0	56.8	0	0	0	0	0	1	1	1	1	1
4090	2	0	62.45	0	1	1	1	0	0	1	1	1	1
4091	2	0	58.36	1	0	0	0	0	0	1	1	0	1
4092	2	.	49.25	1	1	1	1	1	1	1	0	1	1
4093	2	.	66.23	0	0	0	0	0	0	0	0	0	0
4094	2	0	80.22	1	1	1	1	1	1	1	0	1	1
4095	2	.	58.07	1	1	1	1	1	1	1	1	1	1
4097	2	0	50.3	1	1	0	1	0	0	1	0	0	1
4099	2	0	.	0	1	1	1	1	1	1	1	1	1
4104	2	.	65.48	0	1	1	1	0	0	0	0	0	0
4107	2	0	41.06	0	1	1	0	1	0	0	0	1	1
4108	2	0	59.94	1	1	0	1	1	1	1	0	1	1
4114	2	.	.	1	.	.	.	.	.	.	.	.	.
4116	2	0	49.8	1	1	1	1	1	1	1	1	1	1
4119	2	0	.	0	1	1	1	1	1	0	0	1	0
4120	2	0	60.47	0	1	1	1	0	1	1	1	1	1
4121	2	0	42.32	0	.	.	.	.	.	.	.	.	.
4122	2	0	48.64	0	1	1	1	1	1	1	1	1	1
4124	2	0	74.8	0	1	1	1	1	1	1	1	1	1
4125	2	0	.	1	1	1	1	1	1	1	1	1	1
4127	2	.	.	0	.	.	.	.	.	.	.	.	.
4128	2	0	67.95	0	1	1	1	1	1	0	0	0	0
4130	2	0	64.48	0	.	.	.	.	.	.	.	.	.
4131	2	.	58.65	0	.	.	.	.	.	.	.	.	.
4134	2	.	45.13	0	0	0	0	0	0	0	1	1	1
4135	2	1	77.67	1	1	1	1	1	1	1	1	1	1
4136	2	0	.	1	.	.	.	.	.	.	.	.	.
4138	2	1	51.18	1	1	1	1	1	1	1	1	.	1
4141	2	.	48.38	1	1	1	1	0	0	1	1	1	1
4147	2	0	63.61	1	.	.	.	.	.	.	.	.	.
4148	2	0	88.48	0	1	1	1	1	1	1	1	1	1
4150	2	0	52.28	1	.	.	.	.	.	.	.	.	.
4152	2	0	57.45	0	1	0	0	0	0	0	0	1	1
4154	2	0	58.05	0	1	1	1	1	1	0	1	1	1
4157	2	0	60.08	1	1	0	1	1	1	1	1	0	1
4159	2	0	64.81	0	.	.	.	.	.	.	.	.	.
4160	2	.	.	0	1	1	0	0	1	.	0	0	0
4162	2	0	.	1	0	1	1	1	1	0	0	1	1
4163	2	0	74.54	1	1	0	0	0	1	1	0	1	0
4164	2	.	45.33	0	0	1	1	0	1	1	1	0	0
4165	2	0	75.7	1	.	.	.	.	.	.	.	.	.
4166	2	.	.	0	.	.	.	.	.	.	.	.	.
4167	2	0	.	0	.	.	.	.	.	.	.	.	.
4168	2	0	41.56	0	0	0	1	1	1	0	0	0	0
4170	2	.	.	0	1	0	1	1	0	0	0	0	0
4171	2	.	56.53	0	1	1	1	0	0	1	0	1	0
4173	2	0	73.92	1	0	0	1	1	1	0	0	0	0
4175	2	1	.	0	.	.	.	.	.	.	.	.	.
4179	2	0	53.32	0	1	1	1	0	1	0	1	0	0
4180	2	0	.	0	.	.	.	.	.	.	.	.	.
4181	2	0	75.33	0	1	1	1	1	1	1	1	1	1
4182	2	0	65.68	1	0	0	1	1	1	1	0	1	0
4183	2	.	.	0	1	0	1	0	0	0	1	1	1
4186	2	0	43.12	1	0	0	1	1	1	1	0	1	0
4187	2	0	86.83	1	.	.	.	.	.	.	.	.	.
4188	2	0	88.21	0	0	1	.	1	1	1	1	1	1
4193	2	.	.	0	0	0	0	0	1	0	1	1	0
4195	2	.	.	0	0	0	0	1	1	0	0	0	0
4196	2	0	60.93	0	.	.	.	.	.	.	.	.	.
4198	2	0	50.78	0	1	0	1	1	1	1	1	1	1
4201	2	0	33.79	0	1	1	1	0	0	1	1	1	1
4202	2	0	61.35	1	1	1	1	0	1	1	1	1	1
4204	2	0	72.6	1	0	1	1	0	1	1	1	1	1
4205	2	0	72.24	0	0	1	1	0	1	0	1	1	1
4208	2	.	.	1	0	1	1	1	1	0	0	0	1
4209	2	0	.	1	0	1	1	1	0	0	0	0	0
4210	2	0	.	0	0	0	1	0	0	1	0	.	0
4211	2	0	77.94	0	1	1	1	1	1	1	1	1	1
4212	2	0	48.2	0	1	1	1	1	1	1	1	1	1
4215	2	0	70.7	1	0	0	1	0	1	1	1	0	0
4216	2	.	45.74	1	0	1	1	1	1	0	0	0	0
4217	2	.	75.67	1	1	1	1	1	1	1	1	1	1
4218	2	0	76.49	1	1	1	1	1	1	1	1	1	1
4220	2	.	65.03	1	1	1	1	1	1	1	1	1	1
4221	2	1	67.27	1	1	1	1	1	1	1	1	0	1
4225	2	0	62.53	1	1	1	1	0	1	0	1	0	0
4229	2	0	53.34	1	1	1	1	1	1	1	1	1	1
4230	2	0	53.55	0	0	0	0	1	1	0	0	1	1
4231	2	0	55.69	1	0	0	0	0	0	0	0	0	0
4233	2	1	.	0	1	1	1	1	1	1	1	1	1
4235	2	0	68.63	1	1	1	1	1	1	0	1	1	1
4236	2	.	.	0	1	1	0	0	1	1	1	1	0
4243	2	1	66.33	0	1	1	1	0	0	1	1	1	0
4246	2	.	.	0	1	1	1	1	1	1	0	0	1
4247	2	0	63.26	1	1	1	1	1	1	1	1	1	1
4248	2	0	71.31	0	1	0	1	0	0	1	1	1	1
4249	2	1	65.11	0	1	1	0	1	1	1	1	1	1
4250	2	0	66.75	0	1	1	1	1	1	0	1	1	0
4251	2	.	69.32	0	1	1	1	.	1	0	0	1	1
4254	2	0	37.95	1	1	1	0	0	0	1	0	1	1
4261	2	0	.	1	1	1	.	1	1	1	1	1	1
4262	2	0	.	1	0	0	1	1	1	1	1	1	1
4263	2	0	.	0	1	1	1	1	1	1	0	1	1
4264	2	.	62.57	0	1	1	1	1	0	0	0	1	1
4266	2	0	93.92	1	.	.	.	.	.	.	.	.	.
4267	2	0	.	1	.	.	.	.	.	.	.	.	.
4268	2	.	53.43	0	1	0	1	1	1	0	0	0	0
4269	2	0	56.3	0	1	1	1	1	1	0	1	0	0
4272	2	.	51.4	0	0	0	0	1	0	0	0	0	0
4274	2	.	54.38	0	0	1	1	1	1	0	0	1	1
4276	2	0	71.08	1	0	1	1	1	1	1	0	1	1
4279	2	0	56.22	1	0	0	0	0	0	0	0	1	0
4280	2	.	54.9	1	1	1	1	1	1	1	0	1	1
4286	2	0	65.89	0	0	0	0	0	0	0	0	0	0
4287	2	1	78.54	1	1	1	1	1	1	1	1	1	1
4289	2	.	.	0	0	1	1	1	1	0	0	1	0
4291	2	1	68.65	0	0	1	1	1	1	0	0	1	0
4292	2	0	67.87	1	0	0	1	1	1	1	1	1	1
4293	2	0	61.2	1	.	.	.	.	.	.	.	.	.
4294	2	0	59.37	1	1	0	1	1	1	1	1	1	1
4295	2	0	72.51	1	0	1	1	1	1	1	1	1	1
4297	2	0	46.34	0	1	0	1	1	1	1	1	1	1
4298	2	0	55.71	1	1	0	1	1	1	1	0	1	1
4301	2	0	34.61	0	1	1	0	1	0	1	1	1	0
4302	2	0	51.99	1	0	1	1	1	1	1	0	1	1
4303	2	.	.	1	.	.	.	.	.	.	.	.	.
4305	2	0	.	0	1	1	1	1	1	1	0	1	1
4308	2	0	.	1	1	1	0	1	1	1	1	1	1
4309	2	.	.	1	1	1	1	0	1	1	1	1	1
4311	2	.	30.52	0	0	0	0	1	0	1	1	0	0
4312	2	0	57.33	1	0	0	0	1	1	0	0	0	0
4314	2	0	37.05	0	1	1	1	1	1	1	1	1	1
4318	2	0	70.04	1	1	1	1	1	1	1	1	1	1
4320	2	0	.	0	.	.	.	.	.	.	.	.	.
4325	2	0	46.41	1	1	1	1	0	0	0	0	0	0
4326	2	0	.	1	0	0	1	0	0	1	1	0	1
4330	2	0	74.25	0	1	1	1	1	1	1	1	1	1
4331	2	.	.	0	1	1	1	1	1	1	1	1	1
4332	2	.	63.94	0	0	1	0	0	0	1	1	1	1
4334	2	0	67.3	1	1	1	1	1	1	.	1	1	1
4335	2	0	62.91	0	0	1	1	1	1	1	0	1	1
4337	2	0	61.09	1	0	1	1	0	1	1	1	1	1
4338	2	0	.	1	1	1	1	1	0	1	1	1	1
4339	2	.	.	0	.	.	.	.	.	.	.	.	.
4346	2	.	69.08	1	1	1	1	1	1	0	0	0	0
4347	2	0	.	0	1	1	1	0	0	1	1	1	1
4349	2	.	.	0	.	.	.	.	.	.	.	.	.
4351	2	0	.	0	1	1	1	1	1	0	1	1	1
4353	2	0	55.82	0	0	0	0	0	0	1	0	1	1
4354	2	0	73.76	1	.	.	.	.	.	.	.	.	.
4355	2	.	65.73	0	1	1	1	1	1	1	1	0	0
4356	2	0	53.38	1	0	0	0	0	0	1	1	1	1
4357	2	0	73.31	0	0	1	1	1	1	1	0	0	0
4358	2	0	.	1	0	0	1	0	0	1	0	1	1
4359	2	.	65.64	1	1	1	1	1	1	1	1	1	1
4361	2	.	64.54	1	0	0	1	0	1	0	1	1	1
4362	2	0	62.4	0	0	0	0	1	1	1	1	1	1
4363	2	0	78.2	1	1	1	1	1	1	0	0	0	0
4365	2	0	80.45	1	1	1	1	1	1	1	1	1	1
4366	2	0	64.99	1	1	1	0	1	1	0	0	1	1
4369	2	0	61.87	0	1	1	1	1	1	1	1	1	1
4372	2	0	.	1	.	.	.	.	.	.	.	.	.
4373	2	0	70.02	1	1	1	0	1	1	1	1	1	1
4374	2	.	61.14	1	1	1	1	1	1	1	1	1	1
4375	2	.	.	0	0	1	0	0	0	1	1	1	1
4379	2	0	56.66	1	1	1	1	1	1	1	0	1	1
4381	2	0	30.91	0	1	1	1	0	0	0	0	0	0
4382	2	0	73.4	1	1	1	1	1	1	1	1	1	1
4386	2	0	.	1	1	0	1	1	1	1	1	1	1
4387	2	1	63.58	0	1	1	1	1	1	1	1	1	1
4389	2	0	.	1	1	1	1	1	1	0	0	0	0
4390	2	0	63.36	1	1	1	0	1	1	1	1	1	0
4395	2	0	69.31	1	1	1	1	1	1	0	1	0	1
4396	2	0	46.21	0	1	1	1	1	0	0	1	1	1
4397	2	0	68.92	0	1	1	1	1	1	1	1	1	1
4398	2	.	57.15	1	1	1	1	0	0	1	1	1	1
4401	2	0	62.88	0	1	0	0	0	0	0	0	0	1
4402	2	.	.	0	.	.	.	.	.	.	.	.	.
4405	2	.	46.57	1	0	1	0	0	0	0	0	0	0
4406	2	.	68.31	0	1	1	1	0	1	1	1	0	1
4407	2	.	56.17	1	0	0	0	1	1	0	0	0	0
4408	2	0	71.95	1	0	0	0	0	0	1	1	1	0
4410	2	0	49.66	1	1	1	1	0	1	1	1	1	1
4411	2	0	.	0	.	.	.	.	.	.	.	.	.
4415	2	0	54.31	1	0	1	1	1	1	0	0	0	0
4416	2	0	50.04	1	1	0	1	1	1	1	0	1	1
4417	2	0	54.02	1	0	0	1	1	1	0	0	1	1
4418	2	0	44.66	1	1	1	1	1	1	1	1	1	1
4419	2	.	81.39	1	1	1	1	1	1	1	1	1	1
4420	2	0	39.26	1	0	0	1	1	1	1	0	1	0
4422	2	0	.	1	1	1	1	1	1	1	1	1	1
4423	2	.	.	0	.	.	.	.	.	.	.	.	.
4424	2	0	67.48	1	.	.	.	.	.	.	.	.	.
4425	2	0	58.21	1	1	1	1	1	0	1	1	1	1
4426	2	0	68.34	0	1	1	1	1	1	1	0	1	1
4429	2	0	61.06	0	1	1	1	1	1	1	1	1	1
4431	2	.	63.1	1	.	.	.	.	.	.	.	.	.
4432	2	0	59.52	1	1	1	1	1	1	1	1	1	1
4435	2	0	56.01	1	1	1	1	1	1	0	1	0	0
4437	2	0	58.51	1	1	1	1	1	0	1	1	1	1
4439	2	0	60.3	1	1	1	1	1	1	1	0	1	0
4440	2	.	38.95	1	0	0	0	0	0	1	1	1	1
4441	2	.	41.21	1	0	0	1	0	0	0	1	1	1
4445	2	.	.	1	1	0	1	1	1	1	0	0	1
4446	2	0	.	0	.	.	.	.	.	.	.	.	.
4447	2	0	73.15	1	0	1	1	0	0	0	0	1	0
4449	2	0	69.74	1	1	1	1	1	1	1	0	1	1
4451	2	.	54.81	1	1	1	1	1	0	.	1	0	0
4452	2	.	.	0	1	1	1	0	0	1	1	1	1
4454	2	0	71.66	1	1	1	0	1	1	1	1	1	1
4456	2	0	66.88	1	1	1	1	1	1	1	1	1	1
4457	2	0	64.23	1	.	.	.	.	.	.	.	.	.
4461	2	.	.	0	1	1	1	1	0	1	1	1	1
4463	2	0	64.71	0	1	1	1	0	0	1	1	1	1
4464	2	0	65.66	0	0	1	1	1	1	1	1	1	1
4465	2	.	.	1	.	.	.	.	.	.	.	.	.
4466	2	.	.	0	.	.	.	.	.	.	.	.	.
4468	2	0	.	0	1	1	1	1	1	1	1	0	1
4471	2	0	.	1	1	0	1	0	1	1	0	1	1
4475	2	0	58.51	1	0	0	0	0	1	1	1	1	1
4476	2	.	.	0	1	1	1	1	1	1	0	1	0
4479	2	0	80.53	1	1	1	1	1	1	1	1	1	1
4481	2	0	71.07	1	1	1	1	1	1	0	1	1	1
4482	2	.	67.69	0	1	1	1	1	1	1	1	1	1
4486	2	.	71.18	0	1	1	1	0	1	1	1	1	1
4489	2	0	.	0	.	.	.	.	.	.	.	.	.
4491	2	0	70.1	1	0	0	0	.	0	1	0	1	1
4493	2	0	50.66	1	1	1	1	1	1	1	1	1	0
